Employee_ID,Age,Gender,Department,Position,Years_of_Service,Salary,Performance_Rating,Work_Hours,Attrition,Promotion,Training_Hours,Satisfaction_Score,Last_Promotion_Date
1,35,Male,IT,Data Scientist,7,75000,4,39,No,No,30,2,2021-11-18
2,29,Male,IT,Data Scientist,5,60000,4,43,No,No,15,2,2022-03-08
3,29,Female,IT,Data Scientist,5,,,,,,,4,2022-02-25
4,32,Male,IT,Data Scientist,4,60000,4,39,No,No,25,3,2022-01-28
5,31,Male,IT,Data Scientist,5,60000,4,44,Yes,No,10,4,2022-01-20
6,29,Male,IT,Data Scientist,5,60000,4,38,Yes,No,10,3,2021-09-28
7,35,Male,IT,Data Scientist,7,60000,4,40,Yes,Yes,25,3,2022-01-15
8,30,Male,IT,Data Scientist,4,60000,4,39,No,No,15,3,2022-01-05
9,33,Male,IT,Data Scientist,4,60000,4,44,No,No,15,4,2021-11-20
10,27,Male,IT,Data Scientist,3,60000,5,45,No,No,10,5,2022-03-08
11,33,M,IT,Data Scientist,5,60000,4,41,No,No,15,3,2022-01-10
12,32,Male,IT,Data Scientist,4,75000,4,37,No,No,20,2,2022-02-28
13,26,Female,IT,Data Scientist,2,60000,5,45,No,No,15,5,2022-02-10
14,28,Male,IT,Data Scientist,5,60000,5,45,No,Yes,25,5,2022-02-22
15,31,Male,IT,Data Scientist,4,60000,5,45,Yes,No,10,5,2022-01-05
16,33,Male,IT,Data Scientist,7,75000,4,42,Yes,No,15,4,2021-11-18
17,30,Male,IT,Data Scientist,5,60000,5,45,No,No,15,5,2022-03-08
18,29,F,IT,Data Scientist,5,60000,5,45,No,No,15,5,2022-02-25
19,27,Female,IT,Data Scientist,3,60000,5,45,Yes,Yes,20,4,2022-03-15
20,32,Male,IT,Data Scientist,4,60000,5,45,No,No,20,5,2022-01-28
21,31,Male,IT,Data Scientist,5,60000,5,45,No,No,30,5,2022-01-20
22,29,Male,IT,Data Scientist,5,60000,5,45,No,No,15,4,2021-09-28
23,35,Male,IT,DataScientist,8,60000,5,45,Yes,No,20,2,2022-01-15
24,30,Male,IT,DataScientist,5,60000,5,45,Yes,No,10,3,2022-01-20
25,30,Male,IT,DataScientist,6,60000,5,45,No,No,20,4,2022-01-05
26,33,Male,IT,DataScientist,9,60000,5,45,No,No,15,5,2021-11-20
27,33,M,IT,DataScientist,8,60000,5,45,No,No,15,5,2022-01-10
28,32,Male,IT,DataScientist,7,75000,4,40,Yes,No,20,2,2022-02-28
29,30,Male,IT,DataScientist,5,60000,4,43,No,No,15,2,2022-01-20
30,28,F,Finance,Financial Analyst,3,80000,4,42,No,Yes,30,5,2022-01-15
31,32,Female,Finance,Financial Analyst,4,80000,3,37,No,No,15,3,2021-12-05
32,28,Female,Finance,Financial Analyst,3,80000,4,43,No,No,20,3,
33,27,Female,Finance,Financial Analyst,3,80000,4,40,Yes,No,20,3,05-03-2022
34,30,Female,Finance,Financial Analyst,4,80000,4,38,No,Yes,30,4,
35,28,Female,Finance,Financial Analyst,3,80000,4,39,Yes,No,20,4,28-02-2022
36,32,Female,Finance,Financial Analyst,8,80000,4,42,Yes,No,25,4,20-11-2021
37,29,Female,Finance,Financial Analyst,3,80000,4,44,Yes,No,15,3,28-01-2022
38,29,Female,Finance,Financial Analyst,3,80000,4,39,No,No,25,3,15-09-2021
39,28,Female,Finance,Financial Analyst,3,80000,4,39,Yes,No,25,4,15-01-2022
40,28,Male,Finance,Financial Analyst,3,80000,4,40,Yes,Yes,30,3,10-11-2021
41,33,Female,Finance,Financial Analyst,8,80000,4,41,Yes,No,20,3,12-12-2021
42,33,Female,Finance,Financial Analyst,6,80000,4,41,No,Yes,20,4,20-11-2021
43,28,Female,Finance,Financial Analyst,3,80000,4,40,No,No,30,4,05-12-2021
44,40,Male,Finance,Financial Analyst,10,80000,4,40,No,Yes,30,3,28-11-2021
45,32,Female,Finance,Financial Analyst,6,80000,4,42,Yes,No,20,5,15-09-2021
46,27,Female,Finance,Financial Analyst,3,80000,4,40,Yes,No,15,4,05-03-2022
47,30,Female,Finance,Financial Analyst,6,80000,4,42,No,Yes,30,4,
48,28,Female,Finance,Financial Analyst,4,80000,4,40,No,No,15,5,28-02-2022
49,29,Female,Finance,Financial Analyst,5,80000,4,41,No,No,15,5,28-01-2022
50,29,Female,Finance,Financial Analyst,6,80000,4,42,No,No,20,3,15-09-2021
51,31,F,Finance,Financial Manager,11,90000,5,42,No,No,20,5,28-02-2022
52,27,Female,Finance,Financial Manager,5,90000,4,39,Yes,No,20,4,28-09-2021
53,35,Male,Finance,Financial Manager,8,90000,4,42,Yes,No,10,3,10-12-2021
54,27,Female,Finance,Financial Manager,3,90000,5,45,Yes,No,20,5,10-01-2022
55,34,Male,Finance,Financial Manager,8,90000,5,45,Yes,Yes,15,5,15-09-2021
56,30,Male,Finance,Financial Manager,7,90000,5,45,Yes,No,25,5,28-09-2021
57,35,Male,Finance,Financial Manager,9,90000,5,45,Yes,No,20,4,10-12-2021
58,33,Female,HR,HR Coordinator,6,55000,3,37,No,No,15,4,25-01-2022
59,28,Female,HR,HR Coordinator,3,55000,3,43,No,No,30,3,15-04-2022
60,30,Female,HR,HR Coordinator,5,55000,3,43,No,No,30,2,12-04-2022
61,31,Female,HR,HR Coordinator,4,55000,3,45,Yes,No,20,3,10-12-2021
62,35,Female,HR,HR Coordinator,6,55000,3,38,No,Yes,25,4,28-02-2022
63,28,Female,HR,HR Coordinator,2,55000,3,37,Yes,No,15,3,18-04-2022
64,36,Female,HR,HR Coordinator,7,55000,3,37,No,No,30,4,25-01-2022
65,28,Female,HR,HR Coordinator,2,55000,3,37,Yes,No,20,4,15-04-2022
66,30,Female,HR,HR Coordinator,6,55000,3,37,No,No,10,3,12-04-2022
67,30,Female,HR,HR Coordinator,6,55000,3,37,Yes,No,10,3,20-05-2022
68,31,Female,HR,HR Coordinator,6,55000,3,37,Yes,No,20,4,10-12-2021
69,35,Female,HR,HR Coordinator,9,55000,3,37,No,Yes,20,4,28-02-2022
70,29,Female,HR,HR Manager,6,65000,3,45,No,No,20,3,15-02-2022
71,33,Female,HR,HR Manager,6,65000,4,41,No,No,20,4,10-12-2021
72,28,Female,HR,HR Manager,3,65000,3,39,No,No,25,3,28-12-2021
73,29,Female,HR,HR Manager,3,65000,3,38,No,No,20,3,05-04-2022
74,35,Female,HR,HR Manager,9,65000,5,45,No,No,30,5,25-01-2022
75,28,Female,HR,HR Manager,7,65000,5,45,No,No,30,5,10-12-2021
76,30,Female,HR,HR Manager,7,65000,5,45,No,No,30,5,15-01-2022
77,29,Female,HR,HR Manager,5,65000,5,45,No,Yes,20,5,20-01-2022
78,29,Female,HR,HR Manager,6,65000,4,41,No,No,30,5,15-02-2022
79,33,Female,HR,HR Manager,7,65000,5,45,No,No,15,5,10-12-2021
80,28,Female,HR,HR Manager,4,65000,5,45,No,No,10,4,28-12-2021
81,29,Female,HR,HR Manager,4,65000,5,45,Yes,No,15,3,05-04-2022
82,28,Female,Marketing,Marketing Analyst,3,52000,3,44,No,No,25,2,10-02-2022
83,28,Female,Marketing,Marketing Analyst,3,52000,3,38,No,No,15,2,02-09-2021
84,26,Female,Marketing,Marketing Analyst,3,52000,3,38,No,Yes,30,3,05-12-2021
85,29,Female,Marketing,Marketinganalyst,3,52000,3,42,No,No,20,3,15-09-2021
86,27,Female,Marketing,Marketinganalyst,3,52000,3,42,Yes,No,25,2,15-02-2022
87,33,Female,Marketing,Marketinganalyst,6,52000,3,45,No,No,15,4,02-11-2021
88,28,Female,Marketing,Marketinganalyst,3,52000,3,37,No,Yes,25,2,05-03-2022
89,31,Female,Marketing,Marketinganalyst,5,52000,3,40,No,No,30,4,02-03-2022
90,28,Female,Marketing,Marketinganalyst,3,70000,4,39,Yes,No,15,2,25-02-2022
91,31,Female,Marketing,Marketinganalyst,4,52000,3,38,No,No,20,4,01-03-2022
92,29,Male,Marketing,Marketing Analyst,6,52000,3,38,No,No,15,4,20-03-2022
93,29,Female,Marketing,Marketing Analyst,5,52000,3,38,No,Yes,25,4,28-12-2021
94,27,Female,Marketing,Marketing Analyst,4,52000,3,38,No,No,10,4,10-10-2021
95,29,Female,Marketing,Marketing Analyst,4,52000,3,38,No,No,15,4,05-04-2022
96,32,Female,Marketing,Marketing Analyst,6,52000,3,38,No,No,20,3,10-02-2022
97,27,Female,Marketing,Marketing Analyst,3,52000,3,38,No,No,30,4,02-09-2021
98,29,Female,Marketing,Marketing Analyst,3,52000,3,38,No,No,15,3,15-09-2021
99,27,Female,Marketing,Marketing Analyst,4,52000,3,38,No,No,20,3,15-02-2022
100,33,Female,Marketing,Marketing Analyst,7,52000,3,38,No,No,30,4,02-11-2021
101,28,Female,Marketing,Marketing Analyst,3,52000,3,38,Yes,Yes,25,3,05-03-2022
102,31,Female,Marketing,Marketing Analyst,8,52000,3,38,No,No,30,4,02-03-2022
103,28,Female,Marketing,Marketing Analyst,4,60000,4,42,Yes,No,25,4,25-02-2022
104,31,Female,Marketing,Marketing Manager,7,70000,3,37,Yes,No,15,4,12-10-2021
105,28,Male,Marketing,Marketing Manager,4,60000,3,39,Yes,No,15,3,18-12-2021
106,32,Female,Marketing,Marketing Manager,6,70000,3,43,No,No,25,3,12-11-2021
107,31,Female,Marketing,Marketing Manager,5,70000,4,40,Yes,No,25,4,10-03-2022
108,32,Female,Marketing,Marketing Manager,8,70000,4,40,No,No,30,4,15-11-2021
109,29,Male,Marketing,Marketing Manager,5,70000,4,42,Yes,No,25,4,15-12-2021
110,34,Female,Marketing,Marketing Manager,8,70000,4,40,Yes,No,10,4,12-10-2021
111,28,Male,Marketing,Marketing Manager,4,70000,4,40,No,No,30,3,18-12-2021
112,32,F,Marketing,Marketing Manager,7,70000,4,40,No,No,20,4,12-11-2021
113,31,Female,Marketing,Marketing Manager,7,70000,4,42,Yes,No,30,3,10-03-2022
114,36,M,Marketing,Marketing Manager,7,70000,4,39,No,No,25,4,12-10-2021
115,32,Male,Sales,Sales Associate,5,50000,4,40,No,Yes,20,4,15-02-2022
116,30,Male,Sales,Sales Associate,4,50000,4,45,No,No,30,2,10-03-2022
117,27,Male,Sales,Sales Associate,3,50000,4,37,No,No,10,3,05-04-2022
118,30,Male,Sales,Sales Associate,4,50000,4,40,No,Yes,20,2,20-03-2022
119,36,Male,Sales,Sales Associate,7,50000,4,40,Yes,No,30,3,10-03-2022
120,30,Male,Sales,Sales Associate,5,50000,4,40,No,No,10,4,10-03-2022
121,27,Male,Sales,Sales Associate,5,50000,4,41,No,No,15,4,05-04-2022
122,30,Male,Sales,Sales Associate,5,50000,4,41,No,Yes,30,3,20-03-2022
123,32,Male,Sales,Sales Manager,4,85000,4,38,No,Yes,20,2,28-11-2021
124,33,Female,Sales,Sales Manager,5,85000,4,41,Yes,No,30,2,28-02-2022
125,34,Male,Sales,Sales Manager,6,85000,4,44,No,No,20,3,25-03-2022
126,38,Male,Sales,Sales Manager,12,85000,4,41,No,No,20,4,15-09-2021
127,27,Male,Sales,Sales Manager,3,85000,4,43,No,Yes,30,2,02-03-2022
128,32,Male,Sales,Sales Manager,4,85000,4,43,No,No,15,3,15-02-2022
129,27,Male,Sales,Sales Manager,3,85000,4,39,No,No,25,3,15-01-2022
130,34,Male,Sales,Sales Manager,9,85000,4,41,Yes,No,10,4,02-09-2021
131,31,Male,Sales,Sales Manager,6,85000,4,41,No,No,25,3,02-04-2022
132,27,Male,Sales,Sales Manager,5,85000,4,41,No,Yes,25,3,28-11-2021
133,33,Female,Sales,Sales Manager,6,85000,4,41,No,No,10,4,28-02-2022
134,34,Male,Sales,Sales Manager,8,85000,4,41,No,No,10,3,25-03-2022
135,34,Male,Sales,Sales Manager,9,85000,4,41,Yes,No,10,4,08-01-2022
136,27,Male,Sales,Sales Manager,4,85000,4,41,No,Yes,25,3,02-03-2022
137,32,Male,Sales,Sales Manager,6,85000,4,40,Yes,No,10,5,15-02-2022
138,27,Male,Sales,Sales Manager,3,85000,4,40,No,No,10,4,15-01-2022
139,30,Male,IT,Software Engineer,8,60000,4,40,No,No,30,3,15-03-2022
140,34,Male,IT,Software Engineer,9,75000,4,45,No,No,20,3,20-09-2021
141,29,Male,IT,Software Engineer,5,75000,4,40,No,No,15,4,12-04-2022
142,30,Male,IT,Software Engineer,7,75000,4,44,Yes,Yes,30,3,08-01-2022
143,30,Male,IT,Software Engineer,6,75000,4,42,No,No,15,4,15-01-2022
144,36,Male,IT,Software Engineer,7,75000,4,44,No,Yes,25,3,28-11-2021
145,29,Male,IT,Software Engineer,4,75000,4,38,No,Yes,15,4,25-01-2022
146,32,Male,IT,Software Engineer,6,75000,4,42,Yes,Yes,15,3,15-01-2022
147,30,Male,IT,Software Engineer,4,75000,4,43,No,Yes,30,4,10-10-2021
148,33,Male,IT,Software Engineer,6,75000,4,41,No,No,15,4,18-12-2021
149,37,Male,IT,Software Engineer,10,75000,4,42,Yes,No,25,4,28-09-2021
150,30,Male,IT,Software Engineer,6,75000,4,42,No,No,15,4,05-04-2022
151,35,Male,IT,Software Engineer,8,65000,4,42,Yes,No,25,3,20-09-2021
152,26,Female,IT,Software Engineer,3,75000,4,40,No,No,30,3,28-02-2022
153,35,Male,IT,Software Engineer,9,60000,5,45,Yes,No,10,5,15-03-2022
154,31,Male,IT,Software Engineer,7,75000,4,42,Yes,No,15,4,20-09-2021
155,31,Male,IT,Software Engineer,6,75000,4,41,Yes,Yes,10,4,08-01-2022
156,31,Male,IT,Software Engineer,7,75000,4,42,No,No,25,5,15-01-2022
157,36,Male,IT,Software Engineer,8,75000,4,42,No,Yes,25,4,28-11-2021
158,29,Male,IT,Software Engineer,5,65000,4,42,Yes,No,10,5,25-01-2022
159,32,M,IT,Software Engineer,8,75000,4,40,No,Yes,25,4,15-01-2022
160,30,Male,IT,Software Engineer,7,65000,4,41,Yes,Yes,25,3,10-10-2021
